clock,time,sample,user,od_600nm
945,1.0,tube,sbarnes,0.0
1046,2.02,tube,gchure,0.01
1143,2.97,tube,gchure,0.0
1239,3.9,tube,gchure,0.02
1350,5.08,tube,mrazomej,0.06
1435,5.83,tube,mrazomej,0.14
1512,6.44,tube,gchure,0.15
1549,7.05,tube,mrazomej,0.29
1620,7.57,tube,sbarnes,0.44
1647,8.03,tube,mrazomej,0.52
1719,8.56,tube,mrazomej,0.61
1753,9.13,tube,mrazomej,0.68
1830,9.75,tube,mrazomej,0.9
1903,10.3,tube,mrazomej,0.75
1926,10.68,tube,gchure,0.8
1955,11.16,tube,gchure,0.83
2025,11.66,tube,mrazomej,0.88
2100,12.25,tube,mrazomej,0.98
2129,12.73,tube,gchure,1.02
2226,13.68,tube,gchure,1.15
945,1.0,tube,sbarnes,0.01
1046,2.02,tube,gchure,-0.02
1143,2.97,tube,gchure,0.04
1239,3.9,tube,gchure,0.03
1350,5.08,tube,mrazomej,0.07
1435,5.83,tube,mrazomej,0.14
1512,6.44,tube,gchure,0.17
1549,7.05,tube,mrazomej,0.29
1620,7.57,tube,sbarnes,0.45
1647,8.03,tube,mrazomej,0.5
1719,8.56,tube,mrazomej,0.58
1753,9.13,tube,mrazomej,0.67
1830,9.75,tube,mrazomej,0.71
1903,10.3,tube,mrazomej,0.77
1926,10.68,tube,gchure,0.77
1955,11.16,tube,gchure,0.83
2025,11.66,tube,mrazomej,0.9
2100,12.25,tube,mrazomej,0.97
2129,12.73,tube,gchure,1.03
2226,13.68,tube,gchure,1.13
945,1.0,tube,sbarnes,0.01
1046,2.02,tube,gchure,0.01
1143,2.97,tube,gchure,0.04
1239,3.9,tube,gchure,0.03
1350,5.08,tube,mrazomej,0.07
1435,5.83,tube,mrazomej,0.14
1512,6.44,tube,gchure,0.17
1549,7.05,tube,mrazomej,0.29
1620,7.57,tube,sbarnes,0.44
1647,8.03,tube,mrazomej,0.53
1719,8.56,tube,mrazomej,0.58
1753,9.13,tube,mrazomej,0.68
1830,9.75,tube,mrazomej,0.74
1903,10.3,tube,mrazomej,0.77
1926,10.68,tube,gchure,0.83
1955,11.16,tube,gchure,0.82
2025,11.66,tube,mrazomej,0.88
2100,12.25,tube,mrazomej,0.94
2129,12.73,tube,gchure,1.03
2226,13.68,tube,gchure,1.12
945,1.0,plate,sbarnes,0.01
1046,2.02,plate,gchure,0.01
1143,2.97,plate,gchure,0.05
1239,3.9,plate,gchure,0.03
1350,5.08,plate,mrazomej,0.05
1435,5.83,plate,mrazomej,0.07
1512,6.44,plate,gchure,0.08
1549,7.05,plate,mrazomej,0.12
1620,7.57,plate,sbarnes,0.25
1647,8.03,plate,mrazomej,0.24
1719,8.56,plate,mrazomej,0.3
1753,9.13,plate,mrazomej,0.42
1830,9.75,plate,mrazomej,0.52
1903,10.3,plate,mrazomej,0.68
1926,10.68,plate,gchure,0.63
1955,11.16,plate,gchure,0.62
2025,11.66,plate,mrazomej,0.76
2100,12.25,plate,mrazomej,0.84
2129,12.73,plate,gchure,0.8
2226,13.68,plate,gchure,0.92
945,1.0,plate,sbarnes,0.02
1046,2.02,plate,gchure,0.0
1143,2.97,plate,gchure,0.02
1239,3.9,plate,gchure,0.04
1350,5.08,plate,mrazomej,0.03
1435,5.83,plate,mrazomej,0.08
1512,6.44,plate,gchure,0.12
1549,7.05,plate,mrazomej,0.15
1620,7.57,plate,sbarnes,0.22
1647,8.03,plate,mrazomej,0.24
1719,8.56,plate,mrazomej,0.32
1753,9.13,plate,mrazomej,0.43
1830,9.75,plate,mrazomej,0.48
1903,10.3,plate,mrazomej,0.61
1926,10.68,plate,gchure,0.62
1955,11.16,plate,gchure,0.68
2025,11.66,plate,mrazomej,0.75
2100,12.25,plate,mrazomej,0.8
2129,12.73,plate,gchure,0.83
2226,13.68,plate,gchure,1.03
945,1.0,plate,sbarnes,0.04
1046,2.02,plate,gchure,0.01
1143,2.97,plate,gchure,0.03
1239,3.9,plate,gchure,0.04
1350,5.08,plate,mrazomej,0.05
1435,5.83,plate,mrazomej,0.05
1512,6.44,plate,gchure,0.09
1549,7.05,plate,mrazomej,0.18
1620,7.57,plate,sbarnes,0.2
1647,8.03,plate,mrazomej,0.24
1719,8.56,plate,mrazomej,0.32
1753,9.13,plate,mrazomej,0.41
1830,9.75,plate,mrazomej,0.58
1903,10.3,plate,mrazomej,0.59
1926,10.68,plate,gchure,0.57
1955,11.16,plate,gchure,0.69
2025,11.66,plate,mrazomej,0.71
2100,12.25,plate,mrazomej,0.79
2129,12.73,plate,gchure,0.82
2226,13.68,plate,gchure,0.93
